x,y,tamanho,consumo_watts
49.669542281794655,1.177987628664201,2,3.348737258069814
28.42740929275167,99.74229390535541,2,5.515197265460076
13.382836299969314,28.107388544511313,2,5.329795446590064
62.95576968917366,66.80194525125599,1,1.6545147473993285
5.4332034822903825,17.66823141763052,2,4.9745922246401
74.86452341262,58.022853219914175,2,3.3724805596434324
31.758679526111667,90.40349864545593,1,2.0140953180953565
0.013469300448532007,32.01811674284386,3,6.07492116824168
51.11291392372298,67.02539760443592,2,4.1748056427646665
4.6851908527603126,18.79035887984165,2,3.2245284644142154
27.616955782089946,62.479539871872525,3,7.90058872062753
70.69764874557161,33.64503518175101,3,7.686726587411577
6.268962162186586,21.12082585879517,3,7.777540106552224
83.93384923560023,31.318205070363515,1,1.0906626040959881
0.3819922658583108,17.884106850779936,1,1.7232326825636648
24.682386920190226,90.19161078378828,1,2.512967698199833
74.09040561520715,39.71868863171289,1,1.7378287467072402
31.627014972930677,24.527930497436735,3,8.860687810438323
10.189238806601352,44.840784101593286,2,4.1084361709012
36.02339188004279,32.053616680649554,1,1.8464788829803729
27.039328638452552,74.4419253813326,1,2.127784225658532
84.27119021605549,97.12199118854944,1,2.901363873614165
31.334791758514314,43.80336566976468,2,3.3265813399399655
78.89324717760073,86.10333999722404,2,3.098741305983521
89.18721448107347,56.58630735596195,3,8.431828735240181
43.381741957652956,15.723566509423348,3,9.796388355713706
90.9943143854392,69.06227420813416,1,2.97944626510943
37.73180539631929,51.343449712582014,1,1.9683284947840036
96.40784164901082,65.06065232521034,1,1.9361632421701969
8.928952452557294,88.9687412571665,1,2.2899275414903926
68.70192665032427,44.043457065604606,3,8.22253902881988
49.38140404569287,90.11776232173557,2,4.902264172842354
38.76488054556471,75.0669014281655,2,5.621998276613683
63.27118787486009,48.860492587798475,2,5.238918508462827
70.38570916343312,60.32221356579637,1,1.9937547833735911
0.43632696503090873,32.55811325190115,1,1.9237289180003392
16.69530887471987,98.35972997387742,2,4.918805245539348
71.30460506343186,66.7351163050396,2,4.367118853260893
66.63854135782064,4.38468524966299,1,1.9155587025312797
96.60475051286772,32.662190574800874,2,3.0489177053595142
76.1037790250783,62.33144337590575,3,6.696256549629234
95.0772707731338,5.63332777992398,2,4.465540919987259
70.25405015348069,2.3884191319142767,2,5.467960377151107
29.805220863944314,45.002423952780255,2,3.8361810201813724
10.536492225085647,33.269017969267,2,4.567930299393447
78.18238633449356,43.82986080331659,2,4.034886254277696
64.4149221475916,26.269330988000515,3,6.419215958158356
4.818601239329623,16.47177469429809,1,2.916596966142601
36.005046590097834,68.91433569803377,2,5.564021610750905
95.67998154842861,51.45711162678005,1,1.1569848489338128
50.04011457102012,20.015421124936683,1,2.4395745249365692
43.272913601970465,31.958942625999832,2,4.042739713072501
45.7699605159294,59.18079076633259,3,9.979399228247171
20.88827240051637,7.2229348272477845,1,1.6047970396579554
36.87071708647952,14.745300926617954,1,1.4774768907251998
36.98132559871766,7.324560410739012,1,2.1357810966108106
5.2355020187472405,81.23173327141188,2,5.505378490029612
76.75676285179182,75.24092332120092,1,1.385037743639596
41.6504431903879,75.33129318792571,1,2.4188055394386625
82.21798868164232,71.6325343476028,2,3.184219749423365
85.03480011198954,66.93854236698692,1,2.8378694862209946
21.199405469865805,47.6991915378175,2,3.2432247484418966
65.73534821701286,64.22781635071149,2,5.742694129032488
47.22818041629817,3.836155478797465,1,1.9816144989054056
88.0156737921485,62.14644226567846,2,4.34427333838776
21.57406791764541,77.78777055368772,2,5.9199212385011295
67.78132003100443,50.035836038439015,2,5.971152533094657
60.775212225272256,35.75133284272369,2,4.950534377883036
29.53014775718328,27.742673480097913,1,1.254238583714097
13.660090365117261,64.28020501620824,3,8.02468034262081
65.16397604772766,69.28011986299087,2,4.587489302866987
73.85974581323308,87.09675998625426,1,2.0288928562706197
31.562734376335,34.233408246099074,1,2.1389836770400192
64.48326040223138,76.97723073855856,1,1.0374494275887813
39.51309076115032,56.135582418933794,1,2.422454562941005
71.32068832826177,88.28364906780791,2,5.137182905858964
19.92152748940531,52.78121082956208,1,1.2309395503557758
89.02150026361744,51.76298283979672,1,2.1404788848916017
28.74095964655797,57.787708144090914,2,4.705083547307324
36.77859877561529,74.93153551424344,1,2.3649008403808
5.8091952080349785,96.4690478828461,2,3.256193076405243
11.15122123212764,7.356335421576565,2,4.879509921798289
51.58619027123281,5.3434602391017165,1,1.5615039014926824
26.75926767279715,93.75503374073385,2,4.5210089714885155
83.54802257421944,52.98756255182061,2,5.31997065811223
1.4693388654953843,61.49030145669361,1,2.411291872726027
37.90940486719362,48.24236015947289,1,1.2378060353559868
33.73455467690927,9.365745260747449,2,4.77355436134822
1.9327630917601035,76.80893784186665,3,9.876466123762954
12.436839900051023,74.72246450885869,2,3.470308312005007
41.36426749186353,31.1703321492812,1,2.70581417545083
49.28645844474466,30.623924522840042,2,5.107644241661331
40.42897472548691,83.78413809055185,2,5.322009938729279
53.093767841209385,7.235725774132662,2,3.8458749814279365
59.51316749056815,88.11051483565659,2,3.8636667881395272
0.992382112783563,25.66616898959144,2,5.718058367329464
46.409515945350385,59.298474775549394,3,7.439328128370235
96.34992408875883,93.59941790017777,2,3.1890461720784313
51.90322801295487,67.81225015366465,2,4.8017901107383505
67.75422674589532,41.44298124670366,1,1.2496353380836853
31.18638579168832,68.95342089054152,3,9.186384965631632
77.39913781527625,34.39796363163702,3,8.56698577000423
77.2921481876115,27.725841634918613,1,2.7494530104424166
52.129604765413895,99.66832779346797,2,5.354511749347906
97.60138232792136,75.07902311797878,1,1.2242272966763923
12.555021476265338,64.47199773818177,2,4.143212029303267
1.6947664889580993,35.52896432193188,2,5.323680749743762
77.0158211757096,4.916082915504816,1,1.8346829465326515
80.71555373648826,3.105687603515561,3,9.889461939119913
12.020722912057625,55.418125544879885,1,2.4714808997868984
26.55828329586061,76.2032721039051,2,3.046499750070963
1.755236336662891,53.73791904438551,2,5.639957074682509
29.33086107805647,84.07850719391146,1,1.2016095697371152
77.31418739186715,3.3426533093221633,1,1.2810474483601717
51.79605277125789,36.67520764259401,1,2.468984801222102
34.80955931682881,23.707039117417807,2,5.594905678291441
37.17392949063303,44.7272968157122,2,4.609048883698668
0.1353625715468154,7.2376393194122475,1,1.5780994658915584
29.98005275652359,95.41316415710726,1,1.702631090506351
64.64587416379305,22.325540106936092,1,1.685778659192112
97.41944438163571,92.23077754835847,2,3.9800343114285366
84.70608269838995,42.58931550366818,2,3.7287290154649493
2.3594964645529126,98.5524133255218,1,2.217734189258466
89.85606046748393,55.40583834602108,2,5.701215955695202
78.3198413298626,93.08328641758075,1,1.6141648261666823
78.03761235709804,0.5348988694222845,3,6.746777189845648
45.79957590035715,74.82388061809002,3,9.354310665485698
39.80052929545028,90.30506531025154,2,5.22534999266911
30.29157288331926,13.972056697895407,3,9.723348126239642
6.569485895436578,9.612585173215148,3,6.6620789424196385
22.82353634936991,42.457260718595556,3,6.577005256466366
24.66036349780246,93.36789061329351,2,4.62428818291499
48.40770697102016,54.23865601904387,1,2.2288673096701905
74.7444406596694,52.74564637217322,1,1.960346883719179
47.38098283979466,14.112611829932186,1,2.197933272647751
5.784444944716061,0.07895110932187865,2,3.541139306625214
95.77898009882038,81.01400907454612,1,1.9592275083281667
94.27243190941122,8.757456298623822,1,2.316185121879336
78.51895431484084,63.384981873532396,2,4.298119347746111
99.13279015642206,91.46164545151915,1,2.3588946716331955
54.448233280026294,20.865191315843102,2,4.353573841661519
96.27683502532061,66.52728362369108,3,7.3343983233691095
7.560504061675077,7.869857670750946,2,3.910815141261277
36.568074826137135,60.3755143837613,2,4.232706176965764
22.538126800676583,16.393172095320274,2,3.0692688680466027
19.583308413427,73.5953560515178,2,5.005575415338341
14.08029488926761,30.12312947939082,1,2.690211281960524
62.241364156599666,46.33910088046462,3,7.418508377772474
78.1321855747305,59.94305420276217,1,1.0920662722834371
57.82983994203607,17.12734106662396,1,2.9735511947711153
14.696270958820968,74.16378186176209,2,3.7910947663532006
81.11237699334708,30.264034063681457,1,1.253242243381546
63.59547071637285,66.23718599127535,1,1.7395050159460559
38.81657061269955,15.828305069937365,1,2.4771140812671133
67.4130295536063,68.81176592063503,1,1.5878331937811314
25.990497924283286,12.818807281046174,1,2.149406407838976
34.51922084942105,42.535649626998364,1,1.8311199888742844
91.74858431319902,24.72060737388768,2,3.3532919768298557
29.05045056714204,74.83752494281826,3,7.321148049968441
46.99882681579366,26.203500450687457,1,2.4497410114281335
89.01411373960147,88.17173063953962,3,8.448015589325783
70.77213502675275,89.18202114066128,1,1.239556759767122
6.220322616470275,19.644131522278585,1,1.3266448194286171
14.730304427897034,61.38459450077243,1,2.281466718614891
0.7841590771916818,8.771764171996432,2,5.440246242962607
63.09217902291634,39.15370996016292,2,4.048423487874508
44.767342541041835,71.33217295012723,2,4.7859322555303505
13.427485090227552,65.94232468499163,2,3.5119307662563157
95.79341210567705,62.47006694066079,2,3.9341290107159717
52.96597239456199,28.25408636624436,2,3.0608106170191576
24.189329411288917,37.8024949434402,3,9.07310379119809
50.06035711547076,10.294614470028618,1,1.8020196395459336
67.96203327351078,71.9022820433601,1,2.6322511473079078
7.623921797356448,50.38887967912735,2,5.125118988068179
27.4703815047892,70.87656323456545,2,5.486232797185431
80.69654908839937,24.894352479687278,1,1.5713173391657655
45.966487040266124,32.443822863506625,1,1.3702174608556905
54.65771420322949,33.42153372601147,2,5.915717047955011
43.28160022094693,2.57424097472162,2,5.151983361122609
4.389994264300512,34.10478728306236,1,2.6680845358533407
16.574977982015593,80.33045735180335,3,6.052533494839735
44.554163874189086,89.72984957497385,2,4.06338486088766
20.918546540792782,51.821831563592745,2,5.228450071731995
4.997902865967873,45.55016952192202,2,3.23394849896995
84.36496640518237,3.0824618699370254,3,8.269359718275743
98.11925291641158,87.92043375853827,1,1.8581455349100064
79.31428739967394,1.3010213425872719,1,1.0352330142822146
85.3784921704667,94.47500802102118,2,3.707926731358354
24.197713031704538,48.92162486880907,2,3.8543759672001427
96.06269755131997,34.19344935747266,1,1.223719892692645
19.692570445342838,92.421843484266,3,8.526147638970642
95.14298103618323,2.4390993110096737,2,3.727193628755667
99.4819293965951,58.14248948690871,1,1.5552389992387767
71.17228057460487,54.89325244993376,1,2.7964771964002946
98.1143731791822,21.932040121138208,1,1.934246185386279
56.95397795671037,42.88874313502106,2,4.1763844409078175
25.954178317609035,65.22640059437703,3,8.895484153258868
43.699588566562085,72.71311968819275,2,5.7288413906487365
59.35609353787859,0.07168587065797816,3,6.100145344949775
7.308156202701499,93.68534300910153,3,7.7929553862215855
62.234326461724606,16.45253723928124,2,4.832344068233842
98.11778367622945,23.35804342223592,2,3.9556892943779687
19.010764978372762,26.347344569384823,2,5.317223166369725
79.25951162883833,3.782013655203531,2,5.914431210810822
90.78987937796194,12.305212359032492,1,2.8868547325005665
94.37015928202209,98.63499229441621,2,3.7979476181398257
96.01356044054472,31.521673737728605,1,1.452676556874972
52.14596387214719,11.530109033904933,3,9.829962124084885
97.73079079915037,10.699126117462331,3,7.834513949725864
75.73102071344388,71.94599676699718,1,1.4165954461693835
16.16714362369619,85.45686640326409,1,2.4139939272608366
47.690010646797,25.695229950846986,2,3.8532609717113746
71.8331175372004,2.090951233523497,2,3.801740925213157
24.734031581908333,22.30900184453558,1,2.7584980861555692
64.06151835488873,5.651569079675733,2,3.4874374601307103
66.66004790466192,10.339493663004152,1,1.1287858929324728
16.26997438085659,43.15081198476424,1,1.5383728803433745
56.50853124527563,22.991837086163258,1,2.2138908256764074
77.16269109786077,51.59458785254234,1,1.246175706806541
49.88956645359419,25.349375325719038,2,4.414784016830382
1.2103116776107425,94.05373011029477,3,8.50934844170128
0.9038469079292177,90.59439679262645,2,5.546210977779522
35.702934397001215,56.6806105010466,2,3.6896087736067633
92.6194068431782,35.44239919873861,1,2.634692646765579
22.867677960360876,38.114688203473555,2,3.704718783393716
63.43636888716871,41.185228314449695,1,2.353533082479281
22.207587069332057,72.7579322134944,2,4.292020714447365
32.16699896595486,45.16389955188379,3,6.45872496951468
84.8042089601484,85.67299465058974,1,2.4285269256436974
72.88614422699469,94.40947859303645,2,3.6532878556470534
9.539927731321063,33.59461533789339,1,1.353246852049183
42.87020209864336,56.06944813756801,1,1.7166458571787664
2.916976364526447,9.505653683256444,1,2.306580489518967
48.0890146603009,20.0469047766359,1,1.4679929575812556
66.24340117010681,41.34657667101601,1,1.3673230775637715
11.850262359815156,20.620271590177886,1,1.0199072514267287
28.888493890916568,87.65604907887176,2,4.414929291305171
39.783662550215695,15.828625605909806,1,1.8572911386303654
91.95310246560497,45.566082155309196,2,3.701603230912129
99.32550154229641,60.56992404598757,3,6.214608656038763
4.491129899561585,69.18639081608444,2,4.287767623787511
76.1007923495392,38.306936972650675,1,2.5764102221432625
37.17240664023432,86.90990687247286,1,2.4305642626543538
39.245818622948,56.831915107792554,3,9.443179559440681
75.42649733470228,43.95077804475518,2,3.0287480631394668
91.84264321454087,6.724063405203662,2,5.899257950413795
95.09285945025483,46.4689468445165,1,1.6828245052548967
57.712258603832076,82.07358408157303,2,5.9711933882758945
35.71211593005028,61.45410182213155,1,1.5052389212035493
78.75490858587793,83.21624537291183,3,7.886145550312979
25.100138326230027,49.401167059930565,3,7.415710706301215
56.40740288335178,11.846170509448184,1,1.7115214299886052
35.85784615248732,1.363984583588107,2,5.526846296244647
65.66310737078761,30.321954671859118,1,2.4928378794746777
24.03989128935069,69.79904714977924,2,5.976454305690144
19.159294573482576,79.02599039416938,3,8.45405873087005
91.8239086675437,29.575283462032942,2,4.3897698131835075
10.18036829495369,49.565392088324714,1,1.1801477258937823
50.595790773493164,42.111890443408164,1,2.9931228390277136
22.085278296300892,41.05227843514279,3,8.206122611729132
3.892996332566745,23.134871320015048,2,5.1014324090704255
3.601881829142639,13.637110502945838,2,4.220227161573934
17.522177210582733,19.668855823121312,1,2.0954314163584717
86.67703545060003,5.53323871633461,1,2.8851554637857744
28.247874397702667,19.813074182357703,3,6.665677751726411
95.04591705752958,0.9200897625379456,2,3.8771177529907637
58.16222929891936,62.72584006359783,2,3.456179183334097
43.66141897687661,31.637540738768287,2,5.376647711414324
58.00888346694546,97.31447114269086,2,3.186135781265489
51.669838522626776,19.371705077629787,1,1.1632632997026766
75.87762537573252,34.58285703095939,1,1.5969882255747374
28.249606597285226,35.78411586415332,2,4.542564542763033
35.30503916003024,0.845149606246054,2,4.218824401678759
89.40943025332507,83.9207953039459,2,3.134448932012422
94.64565131504055,3.199446014432472,3,9.829966231483805
89.25582274864745,94.01798347292414,1,2.9057390407161674
41.94479939573136,89.20743510936207,1,1.5587126464815197
78.03655030068816,53.55219160859635,3,8.926102461074326
47.63357333010988,54.35955749112921,2,4.735726234149672
49.75398521461022,65.37779229561563,2,3.712430085016872
20.468010905728395,38.7050011934887,2,3.7865146552248463
59.113030325851646,64.72222833978554,2,4.473459522931352
18.613589775334795,4.476838868848687,1,1.8384738829947203
33.15646990671938,5.404762734972657,2,3.8736879846937926
85.50302016199352,45.723041961954436,3,9.230046385220597
20.707580921085523,54.96223011060349,2,4.444388752912155
7.115828517343282,88.7817640335819,2,4.964544187167384
6.90075926128163,10.466063390789627,1,1.378547000335751
94.07845205031079,82.26479271938894,1,2.0670153250329735
50.69204379618346,21.004733729206958,1,1.635952098893243
40.941207181701834,39.408364851003185,1,2.0528272207897564
81.08785810079185,31.66024348274129,3,9.123303333643712
83.5825927910516,40.0155272865399,2,5.3067396302737855
33.21910331156046,15.049549807258556,2,4.062662034102828
69.36180574737952,50.357007440355495,2,5.082831351238918
77.11228158518865,80.16425898313673,1,2.8825799007885538
65.46506868659546,44.153401037889694,3,8.502677319699625
15.159507480009937,49.061357589819906,1,1.2968202467652743
87.5883083517057,84.87675852813142,1,2.3594172585581905
53.90945527360087,70.60581146380308,2,3.314713159047934
28.24724263700037,49.04544085197847,3,9.488441635172109
42.52281854376939,25.769564818917967,3,8.066641983207761
3.757109039890738,88.49267468449666,1,1.770281472623159
12.786680122241755,57.702040169055834,3,6.22802637859877
76.55467505158609,22.11476101106934,1,1.7615674691842194
0.0011634755366141114,26.911975263801036,1,2.8064133358315786
41.65658284822922,80.3133088936246,3,6.083931985145213
52.251018108558846,4.414556208745546,3,7.89859263112722
5.4634420000972295,99.20921870288201,2,5.793474273331867
97.30781629723329,13.035167971479177,2,4.184522999295063
22.612533124967193,79.60685253969373,3,7.712702749848601
30.419871963628086,39.47753167716829,2,4.73568016559736
30.39425122550273,49.221618328746686,3,7.8517493343087335
23.04166621173499,88.06505774645778,2,3.5058050737126574
0.1473822086311416,41.291118958921324,3,6.074222156279442
72.93447940879963,53.74937536732345,3,8.439246631914806
96.68454997992853,4.929966240916994,1,2.8416131740156243
22.429348328504506,0.23474738674531537,3,6.4254565321086625
66.30471918034225,24.47998730017259,2,3.6328581577582604
74.18963269587151,68.05830929187672,1,1.740458971649947
84.84253790905247,12.126489335913671,2,5.426226687063359
42.262919701360914,11.376195880454942,1,1.5385206329419552
30.293090564042924,41.096060803590326,2,5.6461632128363055
32.52951340230311,64.78370386082265,3,6.219831498600266
71.26213330985128,71.20719922479304,1,2.8819132425178697
81.6779466505636,17.84506740983748,2,4.682241233621294
18.161396775660265,7.958814737204245,3,8.635110713950818
37.09410081577652,94.03970339455442,2,4.103068567609059
90.19401967491501,26.066638256210172,1,2.5639885710221204
80.66935196947392,85.33464976087238,2,3.499698750253218
98.48584027624759,86.34914504628183,2,3.1467354758354613
75.42482596820807,77.25225917625444,2,4.186550829322671
39.319520102792225,16.88336066525701,3,9.414782855924159
59.06378339946377,82.18014592542004,2,5.264780509913084
66.10142542473203,76.92505592415867,3,8.068623881955832
7.845581631712395,59.67229901062171,2,4.716413241496061
54.44969591038651,33.720203516895275,1,1.2597856525975109
70.93208284726096,26.25086042665441,2,5.522044525852746
16.732130400106037,12.188921208035897,2,5.360879048892591
78.06317174255571,50.975706690087144,2,4.969411181660828
58.37727805141116,58.52608755098465,1,1.9323820726578769
95.22217856975946,35.93389905157872,1,2.928918536559025
4.24222982068917,47.53590676808685,1,2.7580639437529424
26.5326137555467,36.35144573692667,1,2.288860987029237
60.15538792998241,64.10060573207012,2,4.115402993151864
29.65599122059307,90.12592077965633,1,2.2360445573630248
71.44241640712423,16.39202620469449,2,4.726322779591996
75.9005282521931,38.14088099031234,1,1.7884839756698327
10.251596406647446,14.08686039508613,1,1.6133479433761522
51.38544642067677,62.4943770407832,2,4.2210323767119675
50.889055559105586,72.88705094885958,1,2.1478228120667957
36.92807702155411,93.19127325974559,3,7.712539378844378
93.29248625696721,27.887192626096493,1,1.5271489764027677
82.75063198732212,95.02112058654302,2,5.282889953282426
69.72093819096368,6.32626718206748,3,8.125869983829652
71.43266357349975,60.30138633645882,2,3.2030254896768
46.17161438131191,5.713271934332997,1,1.736633011252251
92.09945210965759,89.37741877619449,2,5.654740371635981
69.45954272532853,52.98090570700541,2,5.265709593599856
72.89810616558164,66.93483507627961,3,7.292987135776029
86.16909037873452,83.15739259104525,3,9.752732608178036
27.4071589342191,15.031062248396875,1,1.1532058167164203
80.7070903866703,3.8591561938133845,3,9.844938815568756
19.524060295649203,87.88811459128522,1,1.4914101849693513
34.53419522448878,31.49332274589325,1,1.0181883606048385
33.56104542698427,12.897890792716527,3,7.735232146073307
97.85254683891405,46.84612370870865,1,1.7179408593740173
85.65372237479268,59.83060756960188,1,2.0781780104135876
70.11698615902597,3.0970603422510123,1,2.593545721139691
72.70567616153902,27.489565825708773,2,5.527292406451341
56.20727944025711,3.2799874276896013,2,4.203689998835076
94.70906671085191,42.0335389195499,2,4.28953723111905
49.62587528823615,89.51000290662444,1,1.2963554606589474
38.05177098698945,98.26524114935692,2,3.1426428266434905
16.3035336931591,63.70475535036275,3,8.5648599609401
78.6205652261058,16.16376937845918,3,6.257750502210769
73.44439320755914,90.58493899993057,1,2.467660238842912
38.43550385241349,51.62478232000605,3,8.15636058008899
2.519341395922936,15.374931210291809,2,3.5957489346782503
83.89973277180107,92.17266694516614,1,2.0790458870252992
1.1417983454073632,75.7469050723103,1,1.3659954332041977
70.3699779629051,73.17052727231516,1,1.877474415020824
97.02571097260571,70.91807037944046,2,5.398680948726687
43.766132814820345,20.03398210964423,1,1.9238385868212748
23.497340499595275,21.100669170752607,2,3.446097954892645
70.48710100433817,68.8292998427255,1,2.4476573636458903
81.71281420155852,21.972275011039688,3,6.747073665080036
54.64303160778473,43.86716968030488,1,2.477099748740219
96.70352752561462,78.20018255939414,3,7.917409156863333
5.166872165796111,78.3952518097841,3,7.814967036377206
50.479559830452814,45.326177252585964,1,2.7028700757149497
71.845394732255,79.21899382752451,2,5.125810573022006
86.2640471149179,83.86217961980567,1,1.0658215939098785
17.925561190779003,65.47757512842603,3,7.184697258406409
80.00034817636814,22.842585230842015,2,5.612761982549696
55.27070757185453,27.401178038554754,1,1.0366523370903973
39.65536819899632,31.484115540873535,1,2.0905068925239405
13.171502857909356,11.6804107733952,1,2.455651338347888
86.52957589089124,27.315962036994513,3,8.487424341938304
15.727320817971535,20.951922431253212,2,5.281596606313309
30.978785920909925,45.532874980860214,3,8.902767395658984
29.004553196243688,90.84375478722649,1,2.3840613903062264
87.14140341908544,10.448031675395807,1,2.6430797218513042
67.2702994208898,72.02679239473956,3,8.582762673798154
79.66813971913723,68.72830044131277,1,1.8048369885139641
25.046789879249896,9.575419866335766,3,7.88763643965835
62.48740996069989,92.25724049058,1,2.433449565362901
57.17459831437487,56.84722021568196,1,2.752612059333588
83.28303767882711,36.372552113568425,2,3.8166564025193273
90.60870604812605,75.65385834953067,3,7.3683071838842835
1.2156771477386807,25.736545840163405,3,9.72295758544965
67.40199190587927,69.35098370463204,1,2.157023584818891
5.1835799119729025,3.971120757224722,1,1.357923634270002
54.88586650773559,83.9408037609272,2,4.991085416737148
28.76327290436782,44.81708470213185,2,5.972286466618138
30.67765995221412,63.66929143579417,2,5.4703606934112
35.29585034523566,22.123781980668365,1,2.4914822731028057
62.12924490496101,67.7073712658448,3,6.8321866170650765
33.40499656687692,77.22402758932766,2,5.6284193540520215
73.26990505902803,47.321318688439874,3,8.103155374142187
40.45273855738697,61.77269240617943,2,5.667870066215867
6.835320030995861,45.63259238223986,2,3.989483488274638
78.37598424841073,89.40913692578455,3,6.248204210541731
28.5758324592706,49.78691805143192,2,4.427927905979239
43.276687959926264,84.18087090288189,3,7.079350419271511
68.54438832219016,80.13520582702486,3,8.860917159105192
33.2456157148712,41.050482134835654,2,5.871319658568098
5.658565614671563,23.008449185747505,2,5.072922453454692
37.39210470128136,40.6082132559771,1,2.7738678594184067
94.44485826943034,82.62173757752201,1,1.9060480272024127
64.17343972985582,22.763253581939235,1,2.5432814743906036
67.1479148667207,52.44363458577494,1,2.686086873343407
63.22821536376399,80.60967479607474,1,2.421751255167085
19.899213895943678,35.34774751283788,1,2.0155545721391293
41.833386410228016,64.22096370026973,1,2.2517322192307363
75.09397983633183,24.56315740488145,2,5.101520987036641
10.137289755315916,10.927944536815993,1,1.5061688064428538
27.785277608971228,79.43842250928563,1,2.6191585218299696
27.631910846585363,9.896862340870683,2,5.85097361690182
43.2018927594506,27.13813950795846,2,4.395717945539808
98.0368740942185,85.51094219974401,2,5.103201549329632
6.750254668382194,34.64692870786672,2,5.211077717371062
51.870099438059505,97.30453495141612,3,8.648990190085922
17.936468201221047,97.97343347738597,2,4.641345324985906
97.06765454097442,26.82760204535567,2,5.644943863724432
11.33035047274642,4.097822224989045,3,7.795706837075578
40.36010023615913,70.50632842053791,3,6.244411825946415
73.78849848346061,45.098650264834376,2,5.533669127136481
70.45544280274453,10.07528439595763,2,5.021943816949652
42.272863689393226,70.75228189780428,1,2.6985172529992933
34.652416795271826,3.1174909111921223,2,3.415642327334083
39.76123785528706,87.01966904922422,3,6.123011762038866
26.42762631586393,13.865252911330373,2,5.803123621147504
20.53329387067998,12.7311878746725,3,6.590913223402297
48.303969755889,17.567229796858452,2,5.4289569962113555
26.853375606760732,96.02663584920666,3,9.292839768722544
28.746166489725013,69.3169360253846,2,5.126115601647009
65.67560634745571,80.13715354636368,1,1.262524422185742
96.85373316998923,39.7634985732753,2,5.002195873682423
60.363720055937506,33.631272750495555,1,2.7781731666537315
7.697946706496628,23.448400678316993,1,1.8510632896017665
7.558361385406698,48.0648028312409,3,7.654067417514396
95.1423220845566,55.18287335341685,1,1.8857166191588381
29.729079030733363,63.17748436527554,2,3.246815672028619
9.206698608247542,25.71185039986945,1,2.784051138059947
59.90445871503815,94.86540809029907,1,2.7383657279610207
62.36487782902661,16.975849820713584,3,9.991637287161145
64.85048201186882,96.56531747664123,1,2.170366282996827
26.74020278575413,1.4856122507503788,2,5.253574909354157
1.5110684214475034,48.11256918168456,2,3.608015718921914
96.50153694544719,33.336783811656275,2,5.0025864546725085
25.089304569110247,44.91234139302508,3,8.598931395029563
67.60262880525475,57.0664578980789,2,5.703626207524837
70.66298698787095,43.558915801270906,2,5.492378168517222
61.00074170794857,41.4846850301595,3,9.753865850471053
31.290739421364822,73.27234154133066,1,2.737666945403215
27.109625376406576,68.58762750864646,2,5.606081684696556
59.76682827027031,83.32712820358479,3,6.254893306754873
86.60956336116915,24.995898123949555,2,5.537885858087868
94.67337289233956,60.952850975406356,3,8.429913578012473
10.590580440375764,58.51947853928539,2,4.141333355297883
15.482861259771985,36.973781087268875,3,6.226058497552249
94.47362587830797,48.605754190268094,3,8.710695099072186
73.65352283347926,31.378214330572874,1,1.656403501075235
88.29938248297731,14.18443976169852,1,1.9355525299720695
20.263263413534315,21.380121066273283,2,5.045185311165403
58.758587110940184,10.55136464012011,2,5.735323641072428
70.11395944174737,68.30695751901241,1,2.6508738312099966
68.01118854469726,66.07273931091515,1,1.9011942582071997
40.81516908666981,95.06063715798729,1,1.7755663148927578
1.5394891691308477,72.96784136472412,3,6.95911895537619
58.29260568042631,5.204583875613144,2,4.1172802535279045
25.310153917960875,88.42451739289542,2,3.333139161875695
45.02542461428904,86.26751629457257,1,2.942211016729509
95.75810150838173,44.332032077269865,1,2.1478348879191578
39.903531764243475,58.586305052792156,1,1.2556116855904258
83.98016066644267,97.60783324725189,1,1.7056120185318115
18.854060574925114,53.23043638481663,3,8.188156574482624
67.24604980250288,90.53218283760897,3,8.131542546563479
97.70069544389435,8.303875781018643,1,1.0710067374372647
10.189310087293679,19.105186870868284,1,2.9016820684582227
0.8319942227192012,44.07549434413178,1,1.5507513629498892
43.35827926326144,58.47568083373047,2,3.0485540067956736
9.26254830513672,81.62278518628003,1,1.152888017900565
74.83843496762313,98.82621151431869,1,2.160389806495954
91.45486638485589,38.885149647411644,1,1.2755710413501937
43.402097270875885,4.741563614008493,2,3.12517437856051
25.871164215544095,80.11715032953248,2,4.138879399238134
43.44033190066098,60.43807190828081,2,4.8682835770205655
72.3447817850001,19.854285886820165,1,1.2236796096832248
0.9054161580370979,49.48284566214202,3,7.253311328605262
58.945398948469716,74.23102455337244,3,7.6710426864981685
61.329168488737906,77.04117870686437,1,1.3189201955735343
63.76882468959355,49.9618411998762,1,2.0121477969334203
24.202207998087722,30.521453012885914,2,3.255642260705313
71.40527233781268,97.37425820384935,1,1.0930369926901373
9.13914863317764,66.33626109564929,2,4.559506101465404
19.92703364668008,40.82375193462987,2,3.743690918252627
87.74700466544819,28.04632242046524,2,3.2861214236940826
73.87231507265663,73.11029830035622,1,1.8478251749752646
1.3745554011345251,24.21834455937677,2,5.745422218552184
24.83762603698002,17.17099889736882,3,8.89676978661662
21.440648299316457,52.98338889620703,1,2.6312318306940554
27.080632803697256,28.998739264414187,2,5.615741966275909
24.755977027988642,62.890514492361504,1,2.945255482792838
6.252629574284574,11.793867487423348,1,2.5264931470283463
45.894051659682034,65.49411045673216,2,4.825223765818439
73.27334747861651,28.329652799770223,1,1.7308517606044944
